period,sample_0,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14
30,0.0,0.408016059665773,0.7450167205486168,0.9523468494601222,0.9939205340064791,0.8625018536473203,0.5809642952764631,0.19830961141427686,-0.21886095927013058,-0.5979386707829789,-0.8729448582774559,-0.9960145575933487,-0.9457274261535233,-0.730835964278124,-0.38874213813639635
31,0.021012451128475232,0.42710981278932186,0.7588684984083922,0.9585457432076576,0.9913876230917974,0.8516779924790323,0.5637333822919658,0.17767069561666557,-0.23931566428755807,-0.6146490134051376,-0.8830023950325772,-0.9976687691905393,-0.9386903962388488,-0.7163324914196777,-0.36929655902235703
32,0.04201562375005677,0.4460149662431755,0.7723851813022903,0.9643213701391565,0.9884169433114589,0.8404780542849798,0.5462535405155907,0.15695332544150506,-0.25966469424464667,-0.6310879443260524,-0.8926700227875836,-0.9988824383447775,-0.9312388670704083,-0.7015127062986038,-0.3496879089439743
33,0.06300024345497837,0.46472317204376906,0.7855608006436566,0.9696711799003566,0.9850098064340268,0.8289069846425771,0.5285324885533887,0.13616664909624607,-0.27989906358261807,-0.6472482045766037,-0.9019434725902138,-0.9996550291339309,-0.9233761290337137,-0.6863831529148172,-0.3299248465291199
34,0.0839570440259195,0.48322616917407946,0.7983895384498969,0.9745928101658705,0.9811677169552313,0.8169698930104411,0.5105780515230385,0.11531984539199377,-0.3000098373735899,-0.6631226582407945,-0.9108186495460933,-0.9999862004036565,-0.9151056540925367,-0.6709505120531778,-0.31001609858980184
35,0.10487677152970602,0.5015157872314544,0.8108657299115384,0.9790840876823227,0.9768923714336271,0.804672050472193,0.4923981575984913,0.09442211969039899,-0.3199881352659958,-0.678704295606771,-0.9192916346269248,-0.9998758059180444,-0.9064310942557867,-0.6552215983334408,-0.2899704562686593
36,0.12575018840358668,0.5195839500354337,0.8229838658936571,0.983143029227997,0.9721856577414395,0.7920188874089013,0.4740008345091288,0.07348269983884717,-0.3398251354059087,-0.693986236262116,-0.9273586864010221,-0.9993238944241918,-0.8973562799648931,-0.6392033572011261,-0.2697967711570232
37,0.14656807753428408,0.5374226791939654,0.8347385953685346,0.9867678424885689,0.9670496542309384,0.7790159911011673,0.4553942059949089,0.05251083209566186,-0.3595120783324876,-0.7089617321320324,-0.9350162426854147,-0.9983307096306772,-0.8878852184023742,-0.6229028618605749,-0.24950395138634018
38,0.16732124632799514,0.555024097626425,0.8461247277785519,0.9899569268485475,0.961486628816686,0.7656691032619626,0.4365864882191981,0.03151577704727046,-0.3790402708459597,-0.7236241704591316,-0.9422609221188215,-0.996896690099946,-0.8780220917224013,-0.6063273101516629,-0.22910095769454095
39,0.1880005307696201,0.5723804330419449,0.8571372353281652,0.9927088740980538,0.9554990379741034,0.751984117501218,0.41758598614069464,0.01050680551893322,-0.3984010898462453,-0.737967076723403,-0.9490895256547459,-0.9950224690546544,-0.8677712552040511,-0.5894840213713926,-0.20859679946927898
40,0.20859679946928114,0.5894840213713944,0.8677712552040522,0.995022469054654,0.9490895256547475,0.7379670767234063,0.39840108984624323,-0.010506805518935429,-0.41758598614069664,-0.7519841175012194,-0.9554990379741041,-0.9927088740980535,-0.8571372353281604,-0.5723804330419372,-0.18800053076961093
41,0.22910095769453617,0.606327310151659,0.878022091722399,0.9968966900999461,0.9422609221188208,0.7236241704591301,0.37904027084595765,-0.03151577704727267,-0.4365864882192001,-0.765669103261964,-0.9614866288166886,-0.9899569268485462,-0.8461247277785544,-0.5550240976264291,-0.16732124632799997
42,0.24950395138633544,0.6229028618605766,0.8878852184023753,0.9983307096306773,0.935016242685414,0.7089617321320308,0.35951207833248555,-0.05251083209567116,-0.4553942059949172,-0.7790159911011642,-0.9670496542309371,-0.9867678424885696,-0.8347385953685373,-0.5374226791939636,-0.14656807753428192
43,0.2697967711570254,0.6392033572011279,0.8973562799648941,0.9993238944241919,0.9273586864010187,0.6939862362621093,0.3398251354058999,-0.07348269983884229,-0.47400083450912445,-0.7920188874088984,-0.9721856577414401,-0.9831430292279966,-0.8229838658936558,-0.5195839500354318,-0.12575018840358448
44,0.2899704562686614,0.655221598333448,0.9064310942557906,0.9998758059180446,0.9192916346269268,0.6787042956067747,0.31998813526600045,-0.0944221196904012,-0.49239815759849326,-0.8046720504721943,-0.9768923714336275,-0.9790840876823222,-0.810865729911537,-0.5015157872314494,-0.10487677152970029
45,0.3100160985898107,0.6709505120531741,0.9151056540925347,0.9999862004036565,0.9108186495460938,0.6631226582407955,0.3000098373735878,-0.11531984539199597,-0.5105780515230404,-0.8169698930104444,-0.9811677169552324,-0.9745928101658693,-0.7983895384498912,-0.48322616917408373,-0.08395704402592437
46,0.32992484652911863,0.6863831529148162,0.9233761290337131,0.9996550291339309,0.9019434725902128,0.647248204576602,0.2798990635826125,-0.13616664909625176,-0.5285324885533936,-0.8289069846425823,-0.9850098064340259,-0.9696711799003578,-0.7855608006436575,-0.4647231720437703,-0.06300024345497972
47,0.34968790894397633,0.7015127062986054,0.931238867070409,0.9988824383447772,0.8926700227875809,0.631087944326048,0.2596646942446394,-0.15695332544151427,-0.5462535405155866,-0.8404780542849781,-0.9884169433114587,-0.9643213701391569,-0.77238518130229,-0.4460149662431735,-0.04201562375005456
48,0.36929655902236075,0.7163324914196817,0.9386903962388506,0.9976687691905387,0.8830023950325727,0.6146490134051414,0.2393156642875611,-0.17767069561666424,-0.5637333822919647,-0.8516779924790325,-0.9913876230917975,-0.958545743207657,-0.7588684984083897,-0.4271098127893175,-0.021012451128469473
49,0.3887421381364033,0.7308359642781298,0.9457274261535217,0.996014557593349,0.8729448582774569,0.59793867078298,0.21886095927013058,-0.19830961141427814,-0.580964295276465,-0.8625018536473221,-0.9939205340064796,-0.9523468494601205,-0.7450167205486121,-0.40801605966576554,-4.898587196589413e-15
